tripID,stageID,Mode,time,lon,lat,speed
5,1,5,2012-05-16 17:39:05,-122.4408,37.76683,20.5
5,1,5,2012-05-16 17:39:08,-122.44105,37.76663,24.2
5,1,5,2012-05-16 17:39:11,-122.44134,37.76642,25.5
5,1,5,2012-05-16 17:39:14,-122.44162,37.7662,25.5
5,1,5,2012-05-16 17:39:17,-122.4419,37.766,23.6
5,1,5,2012-05-16 17:39:20,-122.44219,37.76589,19.299999
5,1,5,2012-05-16 17:39:23,-122.44244,37.76591,12.399999
5,1,5,2012-05-16 17:39:26,-122.44254,37.76594,2.5
5,1,5,2012-05-16 17:39:32,-122.4426,37.76594,4.3
5,1,5,2012-05-16 17:39:35,-122.44269,37.7659,7.5
5,1,5,2012-05-16 17:39:38,-122.44278,37.76583,8.1
5,1,5,2012-05-16 17:39:41,-122.44286,37.76577,6.199999
5,1,5,2012-05-16 17:39:44,-122.44296,37.76569,11.199999
5,1,5,2012-05-16 17:39:47,-122.4431,37.7656,10.6
5,1,5,2012-05-16 17:39:50,-122.4432,37.76554,5.599999
5,1,5,2012-05-16 17:40:13,-122.44323,37.76554,1.899999
5,1,5,2012-05-16 17:40:16,-122.44327,37.76552,3.7
5,1,5,2012-05-16 17:40:19,-122.44332,37.76549,5
5,1,5,2012-05-16 17:40:22,-122.44338,37.76545,3.099999
5,1,5,2012-05-16 17:40:25,-122.4434,37.76542,2.5
5,1,5,2012-05-16 17:40:28,-122.44341,37.76535,8.1
5,1,5,2012-05-16 17:40:31,-122.44334,37.76526,8.699999
5,1,5,2012-05-16 17:40:34,-122.44329,37.76512,13.699999
5,1,5,2012-05-16 17:40:37,-122.44329,37.76495,13.699999
5,1,5,2012-05-16 17:40:40,-122.4433,37.76479,9.3
5,1,5,2012-05-16 17:40:43,-122.4433,37.76471,5
5,1,5,2012-05-16 17:40:46,-122.44329,37.76458,16.2
5,1,5,2012-05-16 17:40:49,-122.44317,37.76435,22.399999
5,1,5,2012-05-16 17:40:52,-122.44302,37.7641,19.899999
5,1,5,2012-05-16 17:40:55,-122.44299,37.76386,19.899999
5,1,5,2012-05-16 17:40:58,-122.44302,37.76362,18
5,1,5,2012-05-16 17:41:01,-122.44312,37.76344,14.899999
5,1,5,2012-05-16 17:41:04,-122.44341,37.76341,20.5
5,1,5,2012-05-16 17:41:07,-122.44374,37.76334,19.899999
5,1,5,2012-05-16 17:41:10,-122.44398,37.76316,21.7
5,1,5,2012-05-16 17:41:13,-122.44421,37.76295,22.399999
5,1,5,2012-05-16 17:41:16,-122.44445,37.76273,25.5
5,1,5,2012-05-16 17:41:19,-122.44472,37.76251,23.6
5,1,5,2012-05-16 17:41:22,-122.44498,37.76235,18.6
5,1,5,2012-05-16 17:41:25,-122.44515,37.76219,18
5,1,5,2012-05-16 17:41:28,-122.44526,37.76206,8.699999
5,1,5,2012-05-16 17:41:36,-122.44534,37.76197,11.8
5,1,5,2012-05-16 17:41:39,-122.44542,37.7618,16.2
5,1,5,2012-05-16 17:41:42,-122.44549,37.76166,8.1
5,1,5,2012-05-16 17:41:59,-122.44548,37.76162,5.599999
5,1,5,2012-05-16 17:42:08,-122.44548,37.76163,2.5
5,1,5,2012-05-16 17:42:11,-122.44544,37.76172,9.3
5,1,5,2012-05-16 17:42:14,-122.4454,37.76179,2.5
5,1,5,2012-05-16 17:42:17,-122.44537,37.76183,3.7
5,1,5,2012-05-16 17:42:20,-122.4453,37.76194,15.5
5,1,5,2012-05-16 17:42:23,-122.44512,37.76216,23.6
5,1,5,2012-05-16 17:42:26,-122.4449,37.76237,19.899999
5,1,5,2012-05-16 17:42:29,-122.44462,37.76254,23
5,1,5,2012-05-16 17:42:32,-122.44437,37.76276,23
5,1,5,2012-05-16 17:42:35,-122.44414,37.76296,19.899999
5,1,5,2012-05-16 17:42:38,-122.44396,37.76314,18
5,1,5,2012-05-16 17:42:41,-122.44378,37.76329,16.2
5,1,5,2012-05-16 17:42:44,-122.44356,37.7634,18.6
5,1,5,2012-05-16 17:42:47,-122.44324,37.76344,21.1
5,1,5,2012-05-16 17:42:50,-122.44297,37.76355,17.399999
5,1,5,2012-05-16 17:42:53,-122.44289,37.76373,15.5
5,1,5,2012-05-16 17:42:56,-122.44291,37.76393,17.399999
5,1,5,2012-05-16 17:42:59,-122.44295,37.76414,14.899999
5,1,5,2012-05-16 17:43:02,-122.44304,37.7643,14.3
5,1,5,2012-05-16 17:43:05,-122.44313,37.76444,8.699999
5,1,5,2012-05-16 17:43:08,-122.44317,37.7645,4.3
5,1,5,2012-05-16 17:43:11,-122.44318,37.7646,9.899999
5,1,5,2012-05-16 17:43:14,-122.44313,37.76476,13.699999
5,1,5,2012-05-16 17:43:17,-122.44301,37.76492,16.799999
5,1,5,2012-05-16 17:43:20,-122.44282,37.76509,18.6
5,1,5,2012-05-16 17:43:23,-122.44261,37.7652,12.399999
5,1,5,2012-05-16 17:43:26,-122.44246,37.76521,5.599999
6,1,5,2012-05-16 21:09:29,-122.44235,37.76526,7.5
6,1,5,2012-05-16 21:09:32,-122.44215,37.76531,13.699999
6,1,5,2012-05-16 21:09:35,-122.44191,37.76532,15.5
6,1,5,2012-05-16 21:09:38,-122.44167,37.76532,13.699999
6,1,5,2012-05-16 21:09:41,-122.44147,37.76533,10.5
6,1,5,2012-05-16 21:09:44,-122.44137,37.76531,2.5
6,1,5,2012-05-16 21:09:47,-122.44131,37.76529,6.199999
6,1,5,2012-05-16 21:09:50,-122.44118,37.76531,10.6
6,1,5,2012-05-16 21:09:53,-122.44101,37.76542,16.799999
6,1,5,2012-05-16 21:09:56,-122.4408,37.76559,21.1
6,1,5,2012-05-16 21:09:59,-122.44056,37.76577,19.899999
6,1,5,2012-05-16 21:10:02,-122.44035,37.76593,18
6,1,5,2012-05-16 21:10:05,-122.44013,37.7661,20.5
6,1,5,2012-05-16 21:10:08,-122.43992,37.76628,20.5
6,1,5,2012-05-16 21:10:11,-122.4397,37.76644,18
6,1,5,2012-05-16 21:10:14,-122.43952,37.76657,16.2
6,1,5,2012-05-16 21:10:17,-122.43929,37.76665,16.2
6,1,5,2012-05-16 21:10:20,-122.43899,37.76671,23
6,1,5,2012-05-16 21:10:23,-122.43863,37.76677,23
6,1,5,2012-05-16 21:10:26,-122.43831,37.76676,18.6
6,1,5,2012-05-16 21:10:29,-122.43806,37.76668,18
6,1,5,2012-05-16 21:10:32,-122.4378,37.76659,18.6
6,1,5,2012-05-16 21:10:35,-122.43749,37.76661,19.899999
6,1,5,2012-05-16 21:10:38,-122.43727,37.76679,17.399999
6,1,5,2012-05-16 21:10:41,-122.43725,37.76699,13.699999
6,1,5,2012-05-16 21:10:44,-122.43726,37.76712,9.899999
6,1,5,2012-05-16 21:10:47,-122.43714,37.76722,12.399999
6,1,5,2012-05-16 21:10:50,-122.43693,37.76726,13.699999
6,1,5,2012-05-16 21:10:53,-122.43668,37.76728,17.399999
6,1,5,2012-05-16 21:10:56,-122.43638,37.76731,21.1
6,1,5,2012-05-16 21:10:59,-122.43606,37.76733,18
6,1,5,2012-05-16 21:11:02,-122.43586,37.76735,8.1
6,1,5,2012-05-16 21:11:39,-122.43576,37.76727,3.099999
6,1,5,2012-05-16 21:11:42,-122.43566,37.76728,8.699999
6,1,5,2012-05-16 21:11:45,-122.43545,37.7673,16.2
6,1,5,2012-05-16 21:11:48,-122.43513,37.76733,23
6,1,5,2012-05-16 21:11:51,-122.43473,37.76738,28
6,1,5,2012-05-16 21:11:54,-122.43428,37.76742,29.2
6,1,5,2012-05-16 21:11:57,-122.43385,37.76744,24.2
6,1,5,2012-05-16 21:12:00,-122.43357,37.76746,13
6,1,5,2012-05-16 21:12:03,-122.43347,37.76747,6.8
6,1,5,2012-05-16 21:12:06,-122.4333,37.7675,14.899999
6,1,5,2012-05-16 21:12:09,-122.433,37.76751,23.6
6,1,5,2012-05-16 21:12:12,-122.43261,37.76753,26.1
6,1,5,2012-05-16 21:12:15,-122.43222,37.76756,24.899999
6,1,5,2012-05-16 21:12:18,-122.43185,37.7676,22.399999
6,1,5,2012-05-16 21:12:21,-122.43153,37.76761,18
6,1,5,2012-05-16 21:12:24,-122.43135,37.76762,6.8
6,1,5,2012-05-16 21:12:27,-122.4313,37.76763,4.3
6,1,5,2012-05-16 21:12:30,-122.43116,37.76763,11.199999
6,1,5,2012-05-16 21:12:33,-122.4309,37.76766,19.299999
6,1,5,2012-05-16 21:12:36,-122.43054,37.76768,23
6,1,5,2012-05-16 21:12:39,-122.43017,37.76771,23.6
6,1,5,2012-05-16 21:12:42,-122.42979,37.76772,23.6
6,1,5,2012-05-16 21:12:45,-122.42943,37.76773,20.5
6,1,5,2012-05-16 21:12:48,-122.42919,37.76773,10.6
6,1,5,2012-05-16 21:12:51,-122.42911,37.76772,2.5
6,1,5,2012-05-16 21:14:01,-122.42908,37.76765,1.899999
6,1,5,2012-05-16 21:14:04,-122.42898,37.76768,11.199999
6,1,5,2012-05-16 21:14:07,-122.42879,37.76772,15.5
6,1,5,2012-05-16 21:14:10,-122.42852,37.76775,18.6
6,1,5,2012-05-16 21:14:13,-122.42822,37.76779,21.1
6,1,5,2012-05-16 21:14:16,-122.42789,37.76782,21.7
6,1,5,2012-05-16 21:14:19,-122.42754,37.76783,21.7
6,1,5,2012-05-16 21:14:22,-122.4272,37.76785,21.7
6,1,5,2012-05-16 21:14:25,-122.42689,37.76789,20.5
6,1,5,2012-05-16 21:14:28,-122.42658,37.76792,18.6
6,1,5,2012-05-16 21:14:31,-122.42632,37.76794,13
6,1,5,2012-05-16 21:14:34,-122.42618,37.76794,6.199999
6,1,5,2012-05-16 21:14:37,-122.42605,37.76794,11.8
6,1,5,2012-05-16 21:14:40,-122.42584,37.76795,14.3
6,1,5,2012-05-16 21:14:43,-122.42565,37.76797,11.8
6,1,5,2012-05-16 21:14:46,-122.42542,37.76798,16.799999
6,1,5,2012-05-16 21:14:49,-122.42514,37.768,19.899999
6,1,5,2012-05-16 21:14:52,-122.4248,37.76801,23
6,1,5,2012-05-16 21:14:55,-122.42445,37.76802,22.399999
6,1,5,2012-05-16 21:14:58,-122.42412,37.76804,21.1
6,1,5,2012-05-16 21:15:01,-122.4238,37.76807,21.1
6,1,5,2012-05-16 21:15:04,-122.42347,37.76809,21.1
6,1,5,2012-05-16 21:15:07,-122.42316,37.76812,19.899999
6,1,5,2012-05-16 21:15:10,-122.42285,37.76813,19.299999
6,1,5,2012-05-16 21:15:13,-122.42257,37.76815,15.5
6,1,5,2012-05-16 21:15:16,-122.42239,37.76816,7.5
6,1,5,2012-05-16 21:15:49,-122.42235,37.76809,1.899999
6,1,5,2012-05-16 21:15:52,-122.42227,37.76812,8.699999
6,1,5,2012-05-16 21:15:55,-122.42205,37.76814,18
6,1,5,2012-05-16 21:15:58,-122.42173,37.76817,21.1
6,1,5,2012-05-16 21:16:01,-122.4214,37.76817,21.1
6,1,5,2012-05-16 21:16:04,-122.42106,37.76823,20.5
6,1,5,2012-05-16 21:16:07,-122.42077,37.76827,17.399999
6,1,5,2012-05-16 21:16:10,-122.42053,37.7683,13.699999
6,1,5,2012-05-16 21:16:13,-122.42035,37.76831,8.699999
6,1,5,2012-05-16 21:16:16,-122.42026,37.76833,4.3
6,1,5,2012-05-16 21:16:25,-122.42022,37.76833,4.3
6,1,5,2012-05-16 21:16:28,-122.42009,37.76833,8.699999
6,1,5,2012-05-16 21:16:31,-122.41996,37.7684,11.199999
6,1,5,2012-05-16 21:16:34,-122.41992,37.76858,17.399999
6,1,5,2012-05-16 21:16:37,-122.41994,37.76885,22.399999
6,1,5,2012-05-16 21:16:40,-122.41995,37.76913,22.399999
6,1,5,2012-05-16 21:16:43,-122.41994,37.76938,19.299999
6,1,5,2012-05-16 21:16:46,-122.41993,37.7696,13.699999
6,1,5,2012-05-16 21:16:49,-122.41993,37.76975,10.6
6,1,5,2012-05-16 21:16:52,-122.41993,37.76981,4.3
6,1,5,2012-05-16 21:16:58,-122.41992,37.76983,2.5
6,1,5,2012-05-16 21:17:01,-122.4199,37.76994,11.8
6,1,5,2012-05-16 21:17:04,-122.41986,37.77011,15.5
6,1,5,2012-05-16 21:17:07,-122.41981,37.77043,20.5
6,1,5,2012-05-16 21:17:10,-122.41973,37.77069,21.1
6,1,5,2012-05-16 21:17:13,-122.41965,37.77095,23
6,1,5,2012-05-16 21:17:16,-122.41955,37.77121,21.1
6,1,5,2012-05-16 21:17:19,-122.41947,37.77144,21.1
6,1,5,2012-05-16 21:17:22,-122.41939,37.77164,16.2
6,1,5,2012-05-16 21:17:25,-122.41927,37.77181,14.899999
6,1,5,2012-05-16 21:17:28,-122.41914,37.772,15.5
6,1,5,2012-05-16 21:17:31,-122.41906,37.77218,11.199999
6,1,5,2012-05-16 21:17:34,-122.41901,37.77229,5
6,1,5,2012-05-16 21:17:37,-122.41899,37.77233,1.899999
6,1,5,2012-05-16 21:18:10,-122.41899,37.77236,1.2
6,1,5,2012-05-16 21:18:13,-122.41897,37.77239,3.7
6,1,5,2012-05-16 21:18:16,-122.41893,37.77246,7.5
6,1,5,2012-05-16 21:18:19,-122.41886,37.77257,12.399999
6,1,5,2012-05-16 21:18:22,-122.41874,37.77273,16.2
6,1,5,2012-05-16 21:18:25,-122.41859,37.77293,20.5
6,1,5,2012-05-16 21:18:28,-122.41841,37.77318,24.899999
6,1,5,2012-05-16 21:18:31,-122.41817,37.77344,24.2
6,1,5,2012-05-16 21:18:34,-122.41796,37.77367,22.399999
6,1,5,2012-05-16 21:18:37,-122.41776,37.77387,19.299999
6,1,5,2012-05-16 21:18:40,-122.41757,37.77403,14.899999
6,1,5,2012-05-16 21:18:43,-122.41744,37.77416,10.6
6,1,5,2012-05-16 21:18:46,-122.41733,37.77423,5.599999
6,1,5,2012-05-16 21:18:59,-122.41727,37.77429,1.2
6,1,5,2012-05-16 21:19:02,-122.41721,37.77434,9.899999
6,1,5,2012-05-16 21:19:05,-122.41705,37.77447,18.6
6,1,5,2012-05-16 21:19:08,-122.41681,37.77465,22.399999
6,1,5,2012-05-16 21:19:11,-122.41658,37.77483,22.399999
6,1,5,2012-05-16 21:19:14,-122.41631,37.77502,24.2
6,1,5,2012-05-16 21:19:17,-122.41604,37.77524,25.5
6,1,5,2012-05-16 21:19:20,-122.41576,37.77546,26.1
6,1,5,2012-05-16 21:19:23,-122.41548,37.77566,22.399999
6,1,5,2012-05-16 21:19:26,-122.41527,37.77583,14.3
6,1,5,2012-05-16 21:19:29,-122.41519,37.77591,5
6,1,5,2012-05-16 21:19:37,-122.41519,37.77592,3.099999
6,1,5,2012-05-16 21:19:40,-122.4151,37.776,12.399999
6,1,5,2012-05-16 21:19:43,-122.41493,37.77614,18.6
6,1,5,2012-05-16 21:19:46,-122.4147,37.77632,22.399999
6,1,5,2012-05-16 21:19:49,-122.41442,37.77653,25.5
6,1,5,2012-05-16 21:19:52,-122.41414,37.77676,25.5
6,1,5,2012-05-16 21:19:55,-122.41385,37.77698,23.6
6,1,5,2012-05-16 21:19:58,-122.41362,37.77714,17.5
6,1,5,2012-05-16 21:20:01,-122.41346,37.77723,9.899999
6,1,5,2012-05-16 21:20:04,-122.41338,37.7773,5.599999
6,1,5,2012-05-16 21:20:32,-122.4134,37.77736,1.899999
6,1,5,2012-05-16 21:20:35,-122.41331,37.77741,10.6
6,1,5,2012-05-16 21:20:38,-122.41315,37.77754,16.799999
6,1,5,2012-05-16 21:20:41,-122.41297,37.7777,17.399999
6,1,5,2012-05-16 21:20:44,-122.41277,37.77787,19.299999
6,1,5,2012-05-16 21:20:47,-122.41257,37.77803,15.5
6,1,5,2012-05-16 21:20:50,-122.41242,37.77815,16.2
6,1,5,2012-05-16 21:20:53,-122.41222,37.77833,19.899999
6,1,5,2012-05-16 21:20:56,-122.412,37.77854,24.899999
6,1,5,2012-05-16 21:20:59,-122.4117,37.77874,25.5
6,1,5,2012-05-16 21:21:02,-122.41141,37.77893,24.2
6,1,5,2012-05-16 21:21:05,-122.41116,37.7791,23.6
6,1,5,2012-05-16 21:21:08,-122.4109,37.7793,23.6
6,1,5,2012-05-16 21:21:11,-122.41061,37.7795,24.899999
6,1,5,2012-05-16 21:21:14,-122.41031,37.77971,26.1
6,1,5,2012-05-16 21:21:17,-122.41002,37.77992,26.7
6,1,5,2012-05-16 21:21:20,-122.40973,37.78014,24.899999
6,1,5,2012-05-16 21:21:23,-122.40949,37.78032,18
6,1,5,2012-05-16 21:21:26,-122.4093,37.78047,17.399999
6,1,5,2012-05-16 21:21:29,-122.40911,37.78062,15.5
6,1,5,2012-05-16 21:21:32,-122.40896,37.78073,10.6
6,1,5,2012-05-16 21:21:35,-122.4089,37.78079,2.5
6,1,5,2012-05-16 21:21:48,-122.40892,37.7808,7.5
6,1,5,2012-05-16 21:21:51,-122.40879,37.78091,14.899999
6,1,5,2012-05-16 21:21:54,-122.40853,37.7811,22.399999
6,1,5,2012-05-16 21:21:57,-122.40824,37.78132,25.5
6,1,5,2012-05-16 21:22:00,-122.40797,37.78157,25.5
6,1,5,2012-05-16 21:22:03,-122.40769,37.7818,23.6
6,1,5,2012-05-16 21:22:06,-122.40743,37.78201,22.399999
6,1,5,2012-05-16 21:22:09,-122.40719,37.7822,21.7
6,1,5,2012-05-16 21:22:12,-122.40696,37.78238,19.899999
6,1,5,2012-05-16 21:22:15,-122.40679,37.78252,13
6,1,5,2012-05-16 21:22:18,-122.40668,37.78259,5.599999
6,1,5,2012-05-16 21:22:21,-122.4066,37.78262,8.1
6,1,5,2012-05-16 21:22:24,-122.40647,37.78271,14.3
6,1,5,2012-05-16 21:22:27,-122.40626,37.78285,20.5
6,1,5,2012-05-16 21:22:30,-122.40602,37.78305,23
6,1,5,2012-05-16 21:22:33,-122.40577,37.78327,25.5
6,1,5,2012-05-16 21:22:36,-122.40548,37.78348,24.2
6,1,5,2012-05-16 21:22:39,-122.40523,37.78368,21.1
6,1,5,2012-05-16 21:22:42,-122.40502,37.78385,18
6,1,5,2012-05-16 21:22:45,-122.40486,37.78401,14.899999
6,1,5,2012-05-16 21:22:48,-122.40475,37.78413,9.3
6,1,5,2012-05-16 21:22:51,-122.40465,37.78418,5.599999
6,1,5,2012-05-16 21:23:06,-122.40462,37.78423,1.2
6,1,5,2012-05-16 21:23:14,-122.40465,37.78431,1.899999
6,1,5,2012-05-16 21:23:17,-122.40454,37.78434,8.699999
6,1,5,2012-05-16 21:23:20,-122.40438,37.78443,11.8
6,1,5,2012-05-16 21:23:23,-122.40421,37.78461,14.3
6,1,5,2012-05-16 21:23:26,-122.40405,37.78472,16.2
6,1,5,2012-05-16 21:23:29,-122.40379,37.78493,20.5
6,1,5,2012-05-16 21:23:32,-122.4036,37.78513,18.6
6,1,5,2012-05-16 21:23:35,-122.40337,37.78535,21.7
6,1,5,2012-05-16 21:23:38,-122.40311,37.78557,21.7
6,1,5,2012-05-16 21:23:41,-122.40289,37.78578,19.299999
6,1,5,2012-05-16 21:23:44,-122.40266,37.78598,18
6,1,5,2012-05-16 21:23:47,-122.40248,37.78609,10.6
6,1,5,2012-05-16 21:23:50,-122.40236,37.78612,5
6,1,5,2012-05-16 21:24:11,-122.4024,37.78615,1.2
6,1,5,2012-05-16 21:24:14,-122.40237,37.78619,5.599999
6,1,5,2012-05-16 21:24:17,-122.40233,37.78626,1.2
6,1,5,2012-05-16 21:24:20,-122.40233,37.7863,1.2
6,1,5,2012-05-16 21:24:23,-122.40227,37.78632,4.3
6,1,5,2012-05-16 21:24:26,-122.40213,37.7864,14.3
6,1,5,2012-05-16 21:24:29,-122.4019,37.7866,27.299999
6,1,5,2012-05-16 21:24:32,-122.40157,37.78687,28.6
6,1,5,2012-05-16 21:24:35,-122.40122,37.78706,26.1
6,1,5,2012-05-16 21:24:38,-122.40105,37.78719,11.8
6,1,5,2012-05-16 21:25:00,-122.40108,37.78718,1.899999
6,1,5,2012-05-16 21:25:03,-122.40101,37.78725,9.3
6,1,5,2012-05-16 21:25:06,-122.40087,37.78734,13
6,1,5,2012-05-16 21:25:09,-122.40067,37.78743,17.399999
6,1,5,2012-05-16 21:25:12,-122.40042,37.7876,20.5
6,1,5,2012-05-16 21:25:15,-122.40018,37.78774,18
6,1,5,2012-05-16 21:25:18,-122.39996,37.78794,19.899999
6,1,5,2012-05-16 21:25:21,-122.39979,37.78814,16.2
6,1,5,2012-05-16 21:25:24,-122.39964,37.78826,14.3
6,1,5,2012-05-16 21:25:27,-122.39947,37.78842,16.799999
6,1,5,2012-05-16 21:25:30,-122.39925,37.78857,13.699999
6,1,5,2012-05-16 21:25:33,-122.39915,37.7887,12.399999
6,1,5,2012-05-16 21:25:36,-122.39895,37.78888,15.5
6,1,5,2012-05-16 21:25:39,-122.39871,37.78908,17.399999
6,1,5,2012-05-16 21:25:42,-122.39861,37.78919,8.1
6,1,5,2012-05-16 21:25:45,-122.39864,37.78916,1.2
6,1,5,2012-05-16 21:25:48,-122.39862,37.78916,3.7
6,1,5,2012-05-16 21:25:51,-122.39858,37.78919,1.2
6,1,5,2012-05-16 21:25:54,-122.39853,37.78923,1.2
6,1,5,2012-05-16 21:25:57,-122.39848,37.78926,1.2
6,1,5,2012-05-16 21:26:08,-122.3984,37.78931,1.2
6,1,5,2012-05-16 21:26:11,-122.39836,37.78935,4.3
6,1,5,2012-05-16 21:26:14,-122.39833,37.78944,8.1
6,1,5,2012-05-16 21:26:17,-122.3982,37.78959,13
6,1,5,2012-05-16 21:26:20,-122.398,37.78985,22.399999
6,1,5,2012-05-16 21:26:23,-122.39718,37.78967,16.2
6,1,5,2012-05-16 21:26:26,-122.397,37.78995,23
6,1,5,2012-05-16 21:26:29,-122.3969,37.7902,20.5
6,1,5,2012-05-16 21:26:32,-122.39681,37.79042,16.799999
6,1,5,2012-05-16 21:26:35,-122.39661,37.79063,18.6
6,1,5,2012-05-16 21:26:38,-122.39647,37.79078,9.899999
6,1,5,2012-05-16 21:26:41,-122.39647,37.79086,3.099999
6,1,5,2012-05-16 21:26:55,-122.3963,37.79098,1.2
6,1,5,2012-05-16 21:27:12,-122.39624,37.79124,5
6,1,5,2012-05-16 21:27:15,-122.39617,37.79124,4.3
6,1,5,2012-05-16 21:27:18,-122.39602,37.79138,7.5
6,1,5,2012-05-16 21:27:21,-122.39582,37.79117,19.899999
6,1,5,2012-05-16 21:27:24,-122.39557,37.79089,19.899999
6,1,5,2012-05-16 21:27:27,-122.39533,37.7907,16.799999
6,1,5,2012-05-16 21:27:30,-122.39494,37.79056,15.5
6,1,5,2012-05-16 21:27:33,-122.39478,37.79044,11.199999
6,1,5,2012-05-16 21:27:36,-122.39471,37.79039,2.5
6,1,5,2012-05-16 21:27:43,-122.39472,37.79027,3.099999
6,1,5,2012-05-16 21:27:46,-122.39464,37.79018,12.399999
6,1,5,2012-05-16 21:27:49,-122.39443,37.79007,19.899999
6,1,5,2012-05-16 21:27:52,-122.39407,37.78993,24.899999
6,1,5,2012-05-16 21:27:55,-122.3937,37.78976,27.299999
6,1,5,2012-05-16 21:27:58,-122.39331,37.78949,29.2
6,1,5,2012-05-16 21:28:01,-122.393,37.78915,28.6
6,1,5,2012-05-16 21:28:04,-122.39272,37.78885,26.7
6,1,5,2012-05-16 21:28:07,-122.3924,37.78861,25.5
6,1,5,2012-05-16 21:28:10,-122.39212,37.78836,25.5
6,1,5,2012-05-16 21:28:13,-122.39185,37.78812,24.899999
6,1,5,2012-05-16 21:28:16,-122.39156,37.78793,24.2
6,1,5,2012-05-16 21:28:19,-122.39132,37.78775,21.7
6,1,5,2012-05-16 21:28:22,-122.39111,37.78757,19.899999
6,1,5,2012-05-16 21:28:25,-122.39094,37.78748,11.8
6,1,5,2012-05-16 21:28:28,-122.39089,37.78749,3.7
6,1,5,2012-05-16 21:28:31,-122.39078,37.78746,11.8
6,1,5,2012-05-16 21:28:34,-122.39056,37.7873,20.5
6,1,5,2012-05-16 21:28:37,-122.39034,37.78707,20.5
6,1,5,2012-05-16 21:28:40,-122.39011,37.78685,21.7
6,1,5,2012-05-16 21:28:43,-122.38988,37.7866,21.7
6,1,5,2012-05-16 21:28:46,-122.38973,37.78639,14.899999
6,1,5,2012-05-16 21:28:49,-122.38974,37.7863,8.5
6,1,5,2012-05-16 21:28:52,-122.3899,37.78616,18
6,1,5,2012-05-16 21:28:55,-122.39013,37.78596,22.399999
6,1,5,2012-05-16 21:28:58,-122.39039,37.78574,24.2
6,1,5,2012-05-16 21:29:01,-122.39068,37.78552,26.1
6,1,5,2012-05-16 21:29:04,-122.39095,37.78527,27.299999
6,1,5,2012-05-16 21:29:07,-122.39122,37.78499,27.299999
6,1,5,2012-05-16 21:29:10,-122.39147,37.78472,26.7
6,1,5,2012-05-16 21:29:13,-122.39174,37.78448,25.5
6,1,5,2012-05-16 21:29:16,-122.39201,37.78427,23
6,1,5,2012-05-16 21:29:19,-122.39228,37.78408,23.6
6,1,5,2012-05-16 21:29:22,-122.39252,37.78388,18.6
6,1,5,2012-05-16 21:29:25,-122.39275,37.78378,15.5
6,1,5,2012-05-16 21:29:28,-122.39304,37.78393,19.899999
6,1,5,2012-05-16 21:29:31,-122.39321,37.78412,15.5
6,1,5,2012-05-16 21:29:34,-122.39307,37.78442,23.6
6,1,5,2012-05-16 21:29:37,-122.39274,37.78464,26.7
6,1,5,2012-05-16 21:29:40,-122.39236,37.78487,30.399999
6,1,5,2012-05-16 21:29:43,-122.39199,37.7851,32.299999
6,1,5,2012-05-16 21:29:46,-122.39158,37.78539,35.400001
6,1,5,2012-05-16 21:29:49,-122.39118,37.78569,35.400001
6,1,5,2012-05-16 21:29:52,-122.39081,37.78601,34.2
6,1,5,2012-05-16 21:29:55,-122.39047,37.78629,32.299999
6,1,5,2012-05-16 21:29:58,-122.39016,37.78662,32.299999
6,1,5,2012-05-16 21:30:01,-122.38983,37.78694,33.599998
6,1,5,2012-05-16 21:30:04,-122.3895,37.78729,34.799999
6,1,5,2012-05-16 21:30:07,-122.3891,37.78763,36.7
6,1,5,2012-05-16 21:30:10,-122.38872,37.78796,36
6,1,5,2012-05-16 21:30:13,-122.38836,37.78834,38.5
6,1,5,2012-05-16 21:30:16,-122.38801,37.78873,38.5
6,1,5,2012-05-16 21:30:19,-122.3876,37.7891,39.799999
6,1,5,2012-05-16 21:30:22,-122.38719,37.78947,39.799999
6,1,5,2012-05-16 21:30:25,-122.38676,37.78986,41.599998
6,1,5,2012-05-16 21:30:28,-122.3864,37.79025,41.599998
6,1,5,2012-05-16 21:30:31,-122.38599,37.79067,43.5
6,1,5,2012-05-16 21:30:34,-122.38555,37.79109,42.900001
6,1,5,2012-05-16 21:30:37,-122.38514,37.79149,41.599998
6,1,5,2012-05-16 21:30:40,-122.38476,37.7919,41
6,1,5,2012-05-16 21:30:43,-122.38434,37.7923,41.599998
6,1,5,2012-05-16 21:30:46,-122.3839,37.79268,41.599998
6,1,5,2012-05-16 21:30:49,-122.38345,37.79309,42.299999
6,1,5,2012-05-16 21:30:52,-122.38299,37.79349,41
6,1,5,2012-05-16 21:30:55,-122.38252,37.79389,41
6,1,5,2012-05-16 21:30:58,-122.38208,37.79428,41
6,1,5,2012-05-16 21:31:01,-122.38165,37.79467,41.599998
6,1,5,2012-05-16 21:31:04,-122.38117,37.79507,42.299999
6,1,5,2012-05-16 21:31:07,-122.38067,37.79549,43.5
6,1,5,2012-05-16 21:31:10,-122.38025,37.79592,44.099998
6,1,5,2012-05-16 21:31:13,-122.37976,37.79635,46
6,1,5,2012-05-16 21:31:16,-122.37927,37.79678,47.2
6,1,5,2012-05-16 21:31:19,-122.3788,37.79722,49.099998
6,1,5,2012-05-16 21:31:22,-122.37836,37.7977,47.2
6,1,5,2012-05-16 21:31:25,-122.37798,37.79815,48.5
6,1,5,2012-05-16 21:31:28,-122.37752,37.79858,47.799999
